0,3
1,1
2,3
3,2
4,0
5,4
6,9
7,6
8,2
9,3
10,1
11,5
12,0
13,11
14,2
15,9
16,27
17,1
18,2
19,5
20,2
21,4
22,1
23,6
24,32
25,14
26,5
27,17
28,4
29,1
30,9
31,20
32,3
33,18
34,15
35,20
36,12
37,3
38,5
39,0
40,5
41,4
42,20
43,2
44,5
45,15
46,2
47,22
48,7
49,2
50,1
51,0
52,3
53,26
54,2
55,35
56,4
57,40
58,3
59,5
60,2
61,5
62,0
63,3
64,0
65,11
66,44
67,22
68,9
69,19
70,3
71,14
72,23
73,17
74,18
75,8
76,69
77,0
78,1
79,11
80,10
81,7
82,4
83,7
84,3
85,10
86,6
87,2
88,50
89,0
90,9
91,14
92,25
93,0
94,24
95,0
96,4
97,1
98,3
99,0
100,10
101,1
102,1
103,3
104,2
105,13
106,9
107,25
108,1
109,23
110,4
111,2
112,0
113,2
114,5
115,4
116,2
117,0
118,0
119,3
120,1
121,0
122,0
123,1
124,1
125,10
126,41
127,17
128,5
129,4
130,5
131,20
132,6
133,2
134,0
135,17
136,0
137,0
138,0
139,0
140,0
141,0
142,4
143,1
144,0
145,2
146,0
147,0
148,0
149,3
150,1
151,11
152,0
153,3
154,8
155,10
156,0
157,5
158,2
159,3
160,1
161,0
162,0
163,10
164,0
165,10
166,0
167,1
168,5
169,4
170,4
171,0
172,0
173,0
174,0
175,0
176,3
177,0
178,0
179,0
180,0
181,1
182,3
183,1
184,0
185,7
186,7
187,6
188,0
189,5
190,4
191,28
192,7
193,4
194,37
195,1
196,0
197,1
198,0
199,13
200,0
201,2
202,4
203,2
204,0
205,3
206,11
207,1
208,1
209,1
210,15
211,3
212,4
213,0
214,0
215,0
216,18
217,1
218,0
219,2
220,2
221,0
222,2
223,11
224,9
225,5
226,0
227,2
228,0
229,0
230,0
231,0
232,1
233,3
234,0
235,3
236,0
237,2
238,3
239,4
240,9
241,6
242,3
243,5
244,1
245,2
246,1
247,6
248,0
249,7
250,2
251,2
252,0
253,0
254,0
255,2
256,1
257,0
258,6
259,0
260,4
261,29
262,0
263,0
264,2
265,1
266,0
267,0
268,1
269,0
270,0
271,1
272,1
273,19
274,2
275,1
276,0
277,12
278,3
279,7
280,2
281,5
282,5
283,2
284,5
285,0
286,0
287,1
288,1
289,4
290,14
291,2
292,0
293,4
294,1
295,4
296,4
297,0
298,16
299,3
300,0
301,3
302,1
303,1
304,0
305,4
306,5
307,27
308,4
309,14
310,1
311,5
312,3
313,2
314,0
315,10
316,1
317,10
318,2
319,3
320,0
321,2
322,11
323,3
324,0
325,4
326,1
327,3
328,1
329,7
330,10
331,0
332,6
333,5
334,0
335,3
336,4
337,1
338,4
339,6
340,3
341,1
342,3
343,24
344,0
345,5
346,1
347,1
348,2
349,1
350,4
351,15
352,0
353,3
354,3
355,25
356,3
357,57
358,2
359,4
360,7
361,0
362,1
363,3
364,2
365,2
366,2
367,57
368,0
369,0
370,20
371,0
372,15
373,0
374,1
375,0
376,1
377,2
378,12
379,5
380,0
381,13
382,0
383,0
384,2
385,0
386,11
387,20
388,2
389,6
390,3
391,5
392,4
393,7
394,3
395,3
396,3
397,6
398,33
399,2
400,1
401,0
402,0
403,0
404,10
405,1
406,1
407,3
408,0
409,34
410,33
411,0
412,0
413,4
414,1
415,4
416,2
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,0
425,23
426,10
427,12
428,2
429,4
430,1
431,0
432,1
433,11
434,10
435,6
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,16
445,2
446,7
447,6
448,2
449,5
450,3
451,0
452,1
453,3
454,49
455,87
456,60
457,1
458,3
459,12
460,2
461,10
462,4
463,3
464,12
465,5
466,3
467,3
468,18
469,1
470,1
471,0
472,2
473,7
474,6
475,33
476,5
477,0
478,2
479,3
480,4
481,8
482,1
483,2
484,3
485,1
486,0
487,0
488,4
489,0
490,1
491,6
492,4
493,0
494,0
495,1
496,0
497,4
498,47
499,3
500,5
501,2
502,7
503,11
504,23
505,0
506,1
507,3
508,3
509,8
510,70
511,1
512,6
513,4
514,3
515,7
516,19
517,4
518,1
519,1
520,1
521,6
522,1
523,1
524,0
525,1
526,3
527,1
528,1
529,3
530,2
531,1
532,5
533,2
534,0
535,0
536,4
537,7
538,0
539,0
540,5
541,3
542,7
543,9
544,0
545,0
546,1
547,2
548,2
549,2
550,1
551,16
552,12
553,6
554,1
555,0
556,1
557,1
558,4
559,3
560,1
561,1
562,2
563,0
564,5
565,0
566,3
567,2
568,32
569,0
570,44
571,0
572,1
573,0
574,11
575,10
576,4
577,0
578,0
579,0
580,5
581,9
582,1
583,1
584,1
585,3
586,2
587,5
588,3
589,1
590,0
591,28
592,0
593,3
594,3
595,2
596,2
597,1
598,14
599,2
600,1
601,8
602,8
603,3
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,6
636,1
637,9
638,16
639,4
640,0
641,4
642,9
643,0
644,2
645,0
646,0
647,0
648,23
649,6
650,1
651,2
652,0
653,0
654,0
655,0
656,0
657,1
658,3
659,7
660,1
661,0
662,0
663,16
664,0
665,1
666,1
667,1
668,4
669,0
670,2
671,0
672,2
673,0
674,3
675,1
676,7
677,0
678,2
679,1
680,4
681,2
682,0
683,34
684,0
685,2
686,1
687,1
688,43
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,3
698,0
699,15
700,0
701,0
702,4
703,11
704,0
705,0
706,0
707,25
708,2
709,12
710,2
711,1
712,1
713,0
714,0
715,1
716,0
717,0
718,0
719,0
720,0
721,0
722,15
723,26
724,14
725,0
726,0
727,0
728,10
729,0
730,0
731,1
732,0
733,0
734,2
735,0
736,1
737,0
738,0
739,1
740,0
741,2
742,0
743,12
744,0
745,3
746,3
747,5
748,6
749,0
750,1
751,2
752,13
753,8
754,1
755,5
756,2
757,10
758,0
759,2
760,0
761,1
762,1
763,0
764,0
765,1
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,1
776,6
777,9
778,1
779,3
780,0
781,1
782,1
783,0
784,0
785,1
786,1
787,3
788,0
789,1
790,1
791,1
792,0
793,0
794,0
795,1
796,0
797,11
798,1
799,0
800,1
801,6
802,10
803,1
804,0
805,1
806,0
807,0
808,2
809,2
810,0
811,0
812,9
813,5
814,9
815,22
816,1
817,0
818,2
819,2
820,2
821,4
822,1
823,0
824,5
825,3
826,7
827,1
828,2
829,1
830,18
831,2
832,0
833,1
834,1
835,10
836,1
837,15
838,0
839,20
840,0
841,6
842,0
843,0
844,12
845,2
846,0
847,1
848,0
849,0
850,1
851,0
852,0
853,0
854,1
855,2
856,2
857,0
858,2
859,8
860,1
861,0
862,74
863,3
864,3
865,17
866,6
867,0
868,1
869,1
870,0
871,0
872,0
873,0
874,0
875,1
876,0
877,0
878,0
879,1
880,0
881,0
882,4
883,3
884,27
885,12
886,3
887,4
888,7
889,0
890,2
891,4
892,2
893,0
894,0
895,3
896,0
897,1
898,2
899,3
900,2
901,3
902,0
903,0
904,0
905,0
906,0
907,1
908,2
909,8
910,0
911,32
912,1
913,2
914,2
915,8
916,5
917,3
918,1
919,6
920,3
921,0
922,1
923,0
924,0
925,3
926,0
927,0
928,4
929,4
930,0
931,1
932,0
933,0
934,0
935,0
936,1
937,1
938,0
939,2
940,4
941,4
942,5
943,2
944,0
945,2
946,2
947,4
948,1
949,0
950,0
951,3
952,5
953,2
954,0
955,0
956,16
957,0
958,1
959,0
960,0
961,0
962,50
963,5
964,2
965,1
966,0
967,0
968,4
969,8
970,1
971,5
972,0
973,10
974,0
975,16
976,2
977,0
978,0
979,1
980,1
981,0
982,3
983,2
984,7
985,0
986,0
987,0
988,0
989,6
990,26
991,0
992,0
993,1
994,0
995,1
996,1
997,0
998,7
999,0
1000,2
1001,1
1002,1
1003,23
1004,6
1005,26
1006,1
1007,0
1008,0
1009,32
1010,3
1011,5
1012,40
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,37
1020,0
1021,2
1022,4
1023,1
1024,0
1025,6
1026,0
1027,0
1028,2
1029,2
1030,19
1031,1
1032,0
1033,0
1034,0
1035,3
1036,0
1037,1
1038,2
1039,5
1040,0
1041,1
1042,13
1043,3
1044,2
1045,4
1046,1
1047,0
1048,0
1049,6
1050,8
1051,7
1052,7
1053,0
1054,38
1055,3
1056,1
1057,0
1058,0
1059,1
1060,1
1061,10
1062,5
1063,0
1064,0
1065,1
1066,3
1067,0
1068,7
1069,1
1070,6
1071,2
1072,4
1073,1
1074,1
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,2
1083,10
1084,5
1085,1
1086,4
1087,0
1088,0
1089,0
1090,0
